name,permalink,gender,feedGender,images,feedProductId,brandName,feedBrandName,categoryName,feedCategoryName,modelingName,available,sizeType,feedSizes,ageGroup,feedAgeGroup,strongBrandName,strongCategoryType,strongCategoryName,strongSubcategoryName,strongModelName,strongModelingName,weightStyle,sizeSystem,useStrongModeling,barcodes,availableSizes
Tênis Masculino Acd Mid Fila F01L1115437 BRANCO/LILAS 39,https://www.clovis.com.br/tenis-masculino-acd-mid-fila-f01l1115437-brancolilas-2065576014/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1292907_2,2147381833,Fila,Fila,TÊNIS,Masculino - Tênis,FILA CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Masculino Acd Classic SE Fila - F01L00249 MARINHO 37,https://www.clovis.com.br/tenis-masculino-acd-classic-se-fila---f01l00249-marinho-2060249007/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1005271_2,209089,Fila,Fila,TÊNIS,Masculino - Tênis,FILA CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Masculino Acd Classic Fila - F01L00207 BRANCO 38,https://www.clovis.com.br/tenis-masculino-acd-classic-fila---f01l00207-branco-2060207003/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1000686_2,189397,Fila,Fila,TÊNIS,Masculino - Tênis,FILA CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Masculino Ação Olympikus - 940 VERMELHO 43,https://www.clovis.com.br/tenis-masculino-acao-olympikus---940-vermelho-0237940006/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/668347_2,1651996869,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Masculino Ação Olympikus - 940 AZUL 43,https://www.clovis.com.br/tenis-masculino-acao-olympikus---940-azul-0237940009/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/667952_2,85438,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Masculino  Denim Journey Extra Soft Democrata - 265105 PRETO 37,https://www.clovis.com.br/tenis-masculino--denim-journey-extra-soft-democrata---265105-preto-2625105001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/832477_2,166512,Democrata,Democrata,TÊNIS,Masculino - Tênis,DEMOCRATA ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Lusion Tube Olympikus - 144 PRETO 37,https://www.clovis.com.br/tenis-lusion-tube-olympikus---144-preto-0230144001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/804161_2,127009,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Linear Olympikus - 795 PRETO/VERMELHO 37,https://www.clovis.com.br/tenis-linear-olympikus---795-pretovermelho-0239795060/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/648779_2,449707285,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Linear Olympikus - 795 PRETO 37,https://www.clovis.com.br/tenis-linear-olympikus---795-preto-0239795001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/841284_2,27893,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Linear Olympikus - 795 MARINHO 37,https://www.clovis.com.br/tenis-linear-olympikus---795-marinho-0239795007/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/512161_2,1470991576,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Legacy Olympikus - 774 MARINHO 38,https://www.clovis.com.br/tenis-legacy-olympikus---774-marinho-0230774007/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/500036_2,1743234729,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Jumper Fila - F01AT008 PRETO/BRANCO 38,https://www.clovis.com.br/tenis-jumper-fila---f01at008-pretobranco-2060008034/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/709608_2,86942,Fila,Fila,TÊNIS,Masculino - Tênis,FILA CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Jumper Fila - F01AT008 PRETO 37,https://www.clovis.com.br/tenis-jumper-fila---f01at008-preto-2060008001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/725704_2,1059412785,Fila,Fila,TÊNIS,Masculino - Tênis,FILA CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Jogging Olympikus - 727 PRETO 37,https://www.clovis.com.br/tenis-jogging-olympikus---727-preto-0231727001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/406455_2,1071690588,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Jogging Olympikus - 727 Marinho 37,https://www.clovis.com.br/tenis-jogging-olympikus---727-marinho-0231727007/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/398635_2,1814200533,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Jogging Olympikus - 274 ROSA 34,https://www.clovis.com.br/tenis-jogging-olympikus---274-rosa-0230100008/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/494368_2,1433610018,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (F),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,36
Tênis Jogging Olympikus - 274 PRETO 37,https://www.clovis.com.br/tenis-jogging-olympikus---274-preto-0230100001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/524809_2,1810089069,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (F),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,36
Tênis Jogging Olympikus - 274 BRANCO 37,https://www.clovis.com.br/tenis-jogging-olympikus---274-branco-0230100003/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/586903_2,1771108590,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (F),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,36
Tênis Jogging Olympikus - 274 AZUL 33,https://www.clovis.com.br/tenis-jogging-olympikus---274-azul-0230100009/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/493345_2,1779226839,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (F),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,36
Tênis Jet Rainha - 4202335 PRETO/ROSA 34,https://www.clovis.com.br/tenis-jet-rainha---4202335-pretorosa-3782335069/p,unisex,unisex,https://cloviscalcados.vteximg.com.br/arquivos/ids/455513_2,542202830,Rainha,Rainha,TÊNIS,Masculino - Tênis,RAINHA ADULTO  (U),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,34
Tênis Jet Rainha - 4202335 PRETO 37,https://www.clovis.com.br/tenis-jet-rainha---4202335-preto-3782335001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/455408_2,78222806,Rainha,Rainha,TÊNIS,Masculino - Tênis,RAINHA ADULTO  (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Jet Rainha - 4202335 MARINHO 37,https://www.clovis.com.br/tenis-jet-rainha---4202335-marinho-3782335007/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/455438_2,1511936655,Rainha,Rainha,TÊNIS,Masculino - Tênis,RAINHA ADULTO  (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Jet Rainha - 4202335 CINZA/LILAS 34,https://www.clovis.com.br/tenis-jet-rainha---4202335-cinzalilas-3782335047/p,unisex,unisex,https://cloviscalcados.vteximg.com.br/arquivos/ids/455478_2,2037574433,Rainha,Rainha,TÊNIS,Masculino - Tênis,RAINHA ADULTO  (U),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,34
Tênis Jet 3 N Mizuno - 4141131 PRETO 38,https://www.clovis.com.br/tenis-jet-3-n-mizuno---4141131-preto-7691131001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/321986_2,433995221,Mizuno,Mizuno,TÊNIS,Masculino - Tênis,MIZUNO CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Interceptor Fila - 11J711X VERDE 37,https://www.clovis.com.br/tenis-interceptor-fila---11j711x-verde-2067711026/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/478536_2,437362414,Fila,Fila,TÊNIS,Masculino - Tênis,FILA CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Interceptor Fila - 11J711X PRETO 37,https://www.clovis.com.br/tenis-interceptor-fila---11j711x-preto-2067711001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/478476_2,1118057174,Fila,Fila,TÊNIS,Masculino - Tênis,FILA CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Interceptor Fila - 11J711X MARINHO 37,https://www.clovis.com.br/tenis-interceptor-fila---11j711x-marinho-2067711007/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/759776_2,26728,Fila,Fila,TÊNIS,Masculino - Tênis,FILA CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Interceptor Fila - 11J711X CINZA/VERMELHO 37,https://www.clovis.com.br/tenis-interceptor-fila---11j711x-cinzavermelho-2067711066/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/768935_2,1852576326,Fila,Fila,TÊNIS,Masculino - Tênis,FILA CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Interceptor Fila - 11J711X BRANCO 37,https://www.clovis.com.br/tenis-interceptor-fila---11j711x-branco-2067711003/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/508764_2,825990874,Fila,Fila,TÊNIS,Masculino - Tênis,FILA CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Interceptor Fila - 11J711X BRANCO 01 38,https://www.clovis.com.br/tenis-interceptor-fila---11j711x-branco-01-2067711103/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/594815_2,245369486,Fila,Fila,TÊNIS,Masculino - Tênis,FILA CALÇADOS (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Inspiration 2 Olympikus - 625 PRETO/VERMELHO 38,https://www.clovis.com.br/tenis-inspiration-2-olympikus---625-pretovermelho-0230625060/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/380125_2,968554794,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Inspiration 2 Olympikus - 625 AZUL 38,https://www.clovis.com.br/tenis-inspiration-2-olympikus---625-azul-0230625009/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/380090_2,39086924,Olympikus,Olympikus,TÊNIS,Masculino - Tênis,OLYMPIKUS ADULTO (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,38
Tênis Infantil VL2500 Jr Rainha RA00020 MARINHO 28,https://www.clovis.com.br/tenis-infantil-vl2500-jr-rainha-ra00020-marinho-3785458007/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1303040_2,2147382114,ABNT,Rainha,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil VL Court Mickey El C Adidas JH6077 AZUL/BRANCO 27,https://www.clovis.com.br/tenis-infantil-vl-court-mickey-el-c-adidas-jh6077-azulbranco-9996077041/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1214557_2,251468,Adidas,Adidas,TÊNIS,Infantil - Menino - Tênis,ADIDAS CALÇADO INFANTIL (M),true,,,kids,kids,,clothes,Tênis,,,,0.0,BR,false,,22
Tênis Infantil VL Court 3.0 Skateboarding Adidas ID9155 PRETO/BRANCO 27,https://www.clovis.com.br/tenis-infantil-vl-court-30-skateboarding-adidas-id9155-pretobranco-9999154034/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1540815_2,2147386092,Adidas,Adidas,TÊNIS,Infantil - Menina - Tênis,ADIDAS CALÇADO INFANTIL  (F),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,27
Tênis Infantil VL Court 3.0 Skateboarding Adidas ID9155 BRANCO/PRETO 27,https://www.clovis.com.br/tenis-infantil-vl-court-30-skateboarding-adidas-id9155-brancopreto-9999154057/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1577677_2,2147386090,Adidas,Adidas,TÊNIS,Infantil - Menina - Tênis,ADIDAS CALÇADO INFANTIL  (F),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,27
Tênis Infantil Via Vip - VV9512 PRETO/VERMELHO 28,https://www.clovis.com.br/tenis-infantil-via-vip---vv9512-pretovermelho-2810512060/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1009193_2,327266042,ABNT,Via Vip,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Via Vip - VV9512 BRANCO/ROSA 31,https://www.clovis.com.br/tenis-infantil-via-vip---vv9512-brancorosa-2819512058/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1009488_2,1044276777,ABNT,Via Vip,TÊNIS,Infantil - Menina - Tênis,ABNT CALÇADOS INFANTIL (F),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,36
Tênis Infantil Via Vip - VV9512 AZUL 35,https://www.clovis.com.br/tenis-infantil-via-vip---vv9512-azul-2810512009/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1009273_2,1669487823,ABNT,Via Vip,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Via Vip - VV9508 PRETO/VERMELHO 29,https://www.clovis.com.br/tenis-infantil-via-vip---vv9508-pretovermelho-2819508060/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1009822_2,209232,ABNT,Via Vip,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Via Vip - VV9508 MARINHO 25,https://www.clovis.com.br/tenis-infantil-via-vip---vv9508-marinho-2819508007/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1267128_2,1073738369,ABNT,Via Vip,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Venum Olympikus 413 PRETO 28,https://www.clovis.com.br/tenis-infantil-venum-olympikus-413-preto-0231286001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1068639_2,43443614,Olympikus,Olympikus,TÊNIS,Infantil - Menino - Tênis,OLYMPIKUS INFANTIL (F),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Venum Olympikus 413 MARINHO 28,https://www.clovis.com.br/tenis-infantil-venum-olympikus-413-marinho-0231286007/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1068684_2,1067870911,Olympikus,Olympikus,TÊNIS,Infantil - Menino - Tênis,OLYMPIKUS INFANTIL (F),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Venum Olympikus 413 CORAL 31,https://www.clovis.com.br/tenis-infantil-venum-olympikus-413-coral-0231286035/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1068609_2,231482,Olympikus,Olympikus,TÊNIS,Infantil - Menino - Tênis,OLYMPIKUS INFANTIL (F),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Veloce - V51012 PRETO/VERMELHO 28,https://www.clovis.com.br/tenis-infantil-veloce---v51012-pretovermelho-0291012060/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1015496_2,2020397254,ABNT,Veloce,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Veloce - V51012 PRETO/AZUL 28,https://www.clovis.com.br/tenis-infantil-veloce---v51012-pretoazul-0291012049/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1059417_2,366455342,ABNT,Veloce,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Veloce - V51012 MARINHO 28,https://www.clovis.com.br/tenis-infantil-veloce---v51012-marinho-0291012007/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1015541_2,147118967,ABNT,Veloce,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Unicorn Dreams Wishful Magic Ligths Skechers 302299L ROSA/AZUL 32,https://www.clovis.com.br/tenis-infantil-unicorn-dreams-wishful-magic-ligths-skechers-302299l-rosaazul-5672299638/p,unisex,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1349275_2,2147383554,Skechers,Skechers,TÊNIS,Infantil - Menina - Tênis,SKECHERS INFANTIL (U),true,,,kids,kids,,shoe,Tênis,,,,0.0,EU,false,,28
Tênis Infantil Ultra Flex 2.0 Cubor Skechers 402202L PRETO/CINZA 30,https://www.clovis.com.br/tenis-infantil-ultra-flex-20-cubor-skechers-402202l-pretocinza-5672202048/p,male,unisex,https://cloviscalcados.vteximg.com.br/arquivos/ids/1364747_2,,ABNT,,TÊNIS,, ABNT CALÇADOS INFANTIL (M),true,,,kids,adult,,shoe,,,,,0.0,BR,false,,30
Tênis Infantil Ultra Flex 2.0 Cubor Skechers 402202L PRETO 29,https://www.clovis.com.br/tenis-infantil-ultra-flex-20-cubor-skechers-402202l-preto-5672202001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1157497_2,235661,ABNT,Skechers,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,29
Tênis Infantil Tensaur Sport 2.0 Adidas GW6456 PRETO/BRANCO 22,https://www.clovis.com.br/tenis-infantil-tensaur-sport-20-adidas-gw6456-pretobranco-9991988034/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1065643_2,231381,Adidas,Adidas,TÊNIS,Infantil - Menino - Tênis,ADIDAS CALÇADO INFANTIL (M),true,,,kids,kids,,clothes,Tênis,,,,0.0,BR,false,,22
Tênis Infantil Tensaur Sport 2.0 Adidas GW6456 BRANCO/PRETO 22,https://www.clovis.com.br/tenis-infantil-tensaur-sport-20-adidas-gw6456-brancopreto-9991988057/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1117430_2,724670098,Adidas,Adidas,TÊNIS,Infantil - Menino - Tênis,ADIDAS CALÇADO INFANTIL (M),true,,,kids,kids,,clothes,Tênis,,,,0.0,BR,false,,22
Tênis Infantil Street Talk Adidas JS2688 PRETO/BRANCO 26,https://www.clovis.com.br/tenis-infantil-street-talk-adidas-js2688-pretobranco-9996144034/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1545736_2,2147386168,Adidas,Adidas,TÊNIS,Infantil - Menino - Tênis,ADIDAS CALÇADO INFANTIL (M),true,,,kids,kids,,clothes,Tênis,,,,0.0,BR,false,,22
Tênis Infantil Street Talk Adidas JS2688 PRETO 26,https://www.clovis.com.br/tenis-infantil-street-talk-adidas-js2688-preto-9996144001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1545681_2,2147386166,Adidas,Adidas,TÊNIS,Infantil - Menino - Tênis,ADIDAS CALÇADO INFANTIL (M),true,,,kids,kids,,clothes,Tênis,,,,0.0,BR,false,,22
Tênis Infantil Street Talk Adidas JS2688 BRANCO/PRETO 27,https://www.clovis.com.br/tenis-infantil-street-talk-adidas-js2688-brancopreto-9996144057/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1545636_2,2147386164,Adidas,Adidas,TÊNIS,Infantil - Menino - Tênis,ADIDAS CALÇADO INFANTIL (M),true,,,kids,kids,,clothes,Tênis,,,,0.0,BR,false,,22
Tênis Infantil Stream Olympikus - 43772253 VERDE 35,https://www.clovis.com.br/tenis-infantil-stream-olympikus---43772253-verde-0232253026/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1168958_2,14917082,Olympikus,Olympikus,TÊNIS,Infantil - Menino - Tênis,OLYMPIKUS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Start Ollie - 600 PRETO 01 28,https://www.clovis.com.br/tenis-infantil-start-ollie---600-preto-01-7580260101/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1240767_2,525517898,ABNT,Ollie,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Start Ollie - 600 BRANCO 01 28,https://www.clovis.com.br/tenis-infantil-start-ollie---600-branco-01-7580260103/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1240722_2,1100660638,ABNT,Ollie,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Star Player 76 3V Converse All Star CK1206 PRETO/BRANCO 32,https://www.clovis.com.br/tenis-infantil-star-player-76-3v-converse-all-star-ck1206-pretobranco-0321206034/p,unisex,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1141070_2,234960,Converse,Converse,TÊNIS,Infantil - Menino - Tênis,CONVERSE INFANTIL (U),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,32
Tênis Infantil Split VLC Fila F04K00023 MARINHO 28,https://www.clovis.com.br/tenis-infantil-split-vlc-fila-f04k00023-marinho-2060233007/p,female,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1248657_2,1323491683,Fila,Fila,TÊNIS,Infantil - Menino - Tênis,FILA CALÇADO INFANTIL (F),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Space Kidy - 0890139 PRETO 32,https://www.clovis.com.br/tenis-infantil-space-kidy---0890139-preto-1120890001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/805037_2,1023853530,ABNT,Kidy,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Space Kidy - 0890139 MARINHO 32,https://www.clovis.com.br/tenis-infantil-space-kidy---0890139-marinho-1120890007/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/811645_2,127092,ABNT,Kidy,TÊNIS,Infantil - Menino - Tênis, ABNT CALÇADOS INFANTIL (M),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,28
Tênis Infantil Space 5 Junior Mizuno 101007007 MARINHO 34,https://www.clovis.com.br/tenis-infantil-space-5-junior-mizuno-101007007-marinho-7697007007/p,male,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1318272_2,2147382565,Mizuno,Mizuno,TÊNIS,Infantil - Menina - Tênis,MIZUNO CALÇADO INFANTIL (U),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,34
Tênis Infantil Space 5 Junior Mizuno 101007007 MARFIM 34,https://www.clovis.com.br/tenis-infantil-space-5-junior-mizuno-101007007-marfim-7697007092/p,male,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1319498_2,2147382602,Mizuno,Mizuno,TÊNIS,Infantil - Menina - Tênis,MIZUNO CALÇADO INFANTIL (U),true,,,kids,kids,,shoe,Tênis,,,,0.0,BR,false,,34
