name,permalink,gender,feedGender,images,feedProductId,brandName,feedBrandName,categoryName,feedCategoryName,modelingName,available,sizeType,feedSizes,ageGroup,feedAgeGroup,strongBrandName,strongCategoryType,strongCategoryName,strongSubcategoryName,strongModelName,strongModelingName,weightStyle,sizeSystem,useStrongModeling,barcodes,availableSizes
Blusa Cs Italy Preto,https://www.carmensteffens.com.br/HB640922001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6521351815570426683/products/HB640922001.blusa-brilhofrontview.jpg,HB640922001,Carmen Steffens,INVERNO 2024,1 Superior,,SUPERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Blusa Cropped Bordada Marrom Mostarda,https://www.carmensteffens.com.br/HB616950917,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v938082651019999309/products/HB616950917_1.jpg,HB616950917,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,GG|M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|GG
Camisa Clássica Print,https://www.carmensteffens.com.br/HB606939848,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7982148732006633444/products/HB606939848_1.jpg,HB606939848,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Camisa Shine Preta,https://www.carmensteffens.com.br/HB490152001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v9083414597150013280/products/HB490152001_1.jpg,HB490152001,Carmen Steffens,INVERNO 2024,1 Superior,,SUPERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Baby Look Pima Branca,https://www.carmensteffens.com.br/HB481833007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2979932899249223570/products/HB481833007_1.jpg,HB481833007,Carmen Steffens,VERAO 2026,1 Superior,,SUPERIOR (F),TRUE,,P|PP|XG|XXG|G|GG|M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P|M|G|GG|XG|XXG
Blusa com Decote em V Verde Alecrim,https://www.carmensteffens.com.br/HB316950187,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v137279606988466636/products/HB316950187_1.jpg,HB316950187,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Regata Básica Coconut,https://www.carmensteffens.com.br/HB236833507,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4377038337437785516/products/HB236833507_1.jpg,HB236833507,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Regata Básica Branca,https://www.carmensteffens.com.br/HB236833189,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5493793612646598454/products/HB236833189_1.jpg,HB236833189,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Regata Verde Alecrim com Metal Personalizado,https://www.carmensteffens.com.br/HB226466187,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v687422417078669080/products/HB226466187_1.jpg,HB226466187,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP|GG
Regata Fashion Preta,https://www.carmensteffens.com.br/HB226466001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7627295462452586940/products/HB226466001_1.jpg,HB226466001,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP|GG
Blusa Assimétrica Vermelha,https://www.carmensteffens.com.br/HB209152004,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3386519615415657064/products/HB209152004.blusa-enfeitefrontview.jpg,HB209152004,Carmen Steffens,ALTO VERAO 2024,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Blusa com Decote Flor Vazada Rosa,https://www.carmensteffens.com.br/HB156188929,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7519392890563856663/products/HB156188929_1.jpg,HB156188929,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP|GG
Regata Básica Listrada,https://www.carmensteffens.com.br/HB146759943,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8323022160438120941/products/HB146759943_1.jpg,HB146759943,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Regata Básica Verde Funcho,https://www.carmensteffens.com.br/HB146759901,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1800256817552774869/products/HB146759901_1.jpg,HB146759901,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Regata Básica Off-white,https://www.carmensteffens.com.br/HB146759725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4893707099139215631/products/HB146759725_1.jpg,HB146759725,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Blusa com Pregas Off-white,https://www.carmensteffens.com.br/HB119764725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8704137757371351839/products/HB119764725.blusa-enfeitefrontview.jpg,HB119764725,Carmen Steffens,ALTO VERAO 2024,1 Superior,,SUPERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Blusa com Pregas Preta,https://www.carmensteffens.com.br/HB119764001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5236520433369738445/products/HB119764001.blusa-enfeitefrontview.jpg,HB119764001,Carmen Steffens,ALTO VERAO 2024,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Blusa Preta Decote Halter,https://www.carmensteffens.com.br/HB069764001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8295124681391455228/products/HB069764001.blusa-enfeitefrontview.jpg,HB069764001,Carmen Steffens,ALTO VERAO 2024,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|GG|PP
Top com Alças em Renda Gold,https://www.carmensteffens.com.br/HB016950257,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v637714736111924392/products/HB016950257_1.jpg,HB016950257,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Top Corset Preto,https://www.carmensteffens.com.br/HB006466001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4243313708936306181/products/HB006466001_1.jpg,HB006466001,ALTO VERAO 2025,VERAO 2026,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Vestido Longuete Preto,https://www.carmensteffens.com.br/OV944833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5172130723850245115/products/OV944833001.jpg,OV944833001,Carmen Steffens,MIX INVERNO 2022,3 Corpo Todo,,CORPO TODO (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Bermuda Jeans Azul,https://www.carmensteffens.com.br/OH304923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8336579728830691725/products/OH304923062_1.jpg,OH304923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,36,adult,adult,,clothes,,,,,0.0,BR,FALSE,,36
T-Shirt Cropped Preto,https://www.carmensteffens.com.br/OB434833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5954916573744260932/products/OB434833001.jpg,OB434833001,Carmen Steffens,MIX INVERNO 2022,1 Superior,,SUPERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
T-Shirt Malha Listrado,https://www.carmensteffens.com.br/OB315759943,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3111121139424655503/products/OB315759943.jpg,OB315759943,Carmen Steffens,MIX INVERNO 2022,MIX INVERNO 2022,,TABELA VERÃO CORPO TODO (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Vestido Longo Butterfly,https://www.carmensteffens.com.br/HV390939089,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6135938102800291272/products/HV390939089.camiseta-brilhofrontview.jpg,HV390939089,Carmen Steffens,INVERNO 2024,3 Corpo Todo,,CORPO TODO (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Macacão Denim Vintage,https://www.carmensteffens.com.br/HM221923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v551384026707335756/products/HM221923062.blusa-brilhofrontview.jpg,HM221923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,42|38,adult,adult,,clothes,,,,,0.0,BR,FALSE,,38|40|42
Macacão Assimétrico Manga Sino,https://www.carmensteffens.com.br/HM220466001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3777549222847214275/products/HM220466001.blusa-brilhofrontview.jpg,HM220466001,Carmen Steffens,INVERNO 2024,3 Corpo Todo,,CORPO TODO (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Macaquinho Transpasse Pink,https://www.carmensteffens.com.br/HM009152080,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5035145664419905840/products/HM009152080.macacao-enfeitefrontview.jpg,HM009152080,Carmen Steffens,ALTO VERAO 2024,3 Corpo Todo,,CORPO TODO (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Shorts Clássico Com Barra Azul,https://www.carmensteffens.com.br/HH342152062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3826239656205986341/products/HH342152062_1.jpg,HH342152062,ALTO VERAO 2025,VERAO 2025,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M
Calça Carrot Preta,https://www.carmensteffens.com.br/HC199152001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4017153491063179767/products/HC199152001.calca-enfeitefrontview.jpg,HC199152001,Carmen Steffens,ALTO VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|PP
Calça Com Faixas Laterais,https://www.carmensteffens.com.br/HC070162089,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5227813591857470034/products/HC070162089.calca-brilhofrontview.jpg,HC070162089,Carmen Steffens,INVERNO 2024,2 Inferior,,INFERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Blusa Manga Bufante Off-White,https://www.carmensteffens.com.br/HB672260725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8974955751004289463/products/HB672260725_1.jpg,HB672260725,ALTO VERAO 2025,VERAO 2025,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Túnica Off-white,https://www.carmensteffens.com.br/HB630922725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2026317368406147831/products/HB630922725.blusa-brilhofrontview.jpg,HB630922725,Carmen Steffens,INVERNO 2024,3 Corpo Todo,,CORPO TODO (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|PP
Camisa Alongada Barra Arredondada,https://www.carmensteffens.com.br/HB622950943,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v101202023357951951/products/HB622950943.blusa-brilhosfrontview.jpg,HB622950943,ALTO VERAO 2025,VERAO 2025,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|G|M
Blusa Ampla Com Faixa,https://www.carmensteffens.com.br/HB332939787,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1680048618428152687/products/HB332939787.blusa-brilhosfrontview.jpg,HB332939787,ALTO VERAO 2025,VERAO 2025,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
